danbooru_tag,e621_tag,jp_tag
,sheep,羊
,capcom,カプコン(ゲーム会社)
,hands_behind_head,頭の後ろに手を組んでいる
,child,子供
,furred_dragon,毛皮のドラゴン
,asian_mythology,アジアの神話
,heterochromia,異眼色
,rimming,肛門への舐め回し
,rat,ねずみ
,east_asian_mythology,東アジアの神話
,bottomwear_down,下着がずり落ちている
,colored_nails,色付きの爪
,towel,タオル
,suina,イノシシ
,werecanine,狼人間
,sister,姉妹
,multi_penis,複数のペニス
,applejack_(mlp),アップルジャック(My Little Pony)
,raised_arm,上げた腕
,denim,デニム生地
,sand,砂
,ailurid,レッサーパンダ
,pants_down,ズボンをずり落とした状態
,brother,兄弟
,princess_celestia_(mlp),プリンセスセレスティア(My Little Pony)
,ring,指輪
,asian_clothing,アジア風の服装
,denim_clothing,デニム製の服
,frown,眉をひそめる表情
,animatronic,アニマトロニクス
,east_asian_clothing,東アジア風の服装
,cum_on_ground,地面に射精されている
,fennec,フェネックギツネ
,red_panda,レッサーパンダ
,the_legend_of_zelda,ゼルダの伝説(ゲームシリーズ)
,rainbow_hair,虹色の髪
,ineffective_censorship,不完全な修正
,looking_away,別の方向を見ている
,mother,母親
,werewolf,人狼
,green_scales,緑色の鱗
,imminent_sex,間近に迫った性行為
,antennae_(anatomy),触角(解剖学的に)
,princess_luna_(mlp),プリンセスルナ(My Little Pony)
,gryphon,グリフォン(神話上の生物)
,mind_control,精神支配
,primate,霊長類
,ursine,クマ
,urine,尿
,braided_hair,三つ編みの髪
,looking_at_partner,パートナーを見つめている
,leaning,体を傾げている
,thick_tail,太い尻尾
,brown_nose,茶色い鼻
,looking_back_at_viewer,視聴者の方を振り返って見ている
,ball_gag,ボール型の口枷
,frame_by_frame,コマ送り
,suid,イノシシ科
,genital_slit,性器の割れ目
,generation_8_pokemon,第8世代のポケモン
,against_surface,体を壁や床にぴったりと付けている
,cum_on_balls,睾丸に射精されている
,translucent_hair,半透明の髪
,leg_grab,脚を掴んでいる
,multi_limb,複数の肢体
,flora_fauna,動植物
,anatomically_correct_genitalia,解剖学的に正確な性器
,sea,海
,nipple_fetish,乳首フェチ
,sexual_barrier_device,性行為防止用の器具
,sus_(pig),ブタ科の動物
,genital_outline,性器の輪郭線
,micro,極小サイズの
,nipple_play,乳首を責めている
,raccoon_dog,狸
,snow,雪
,equine_pussy,馬の膣
,looking_aside,横を見ている
,sucking,吸う
,spread_butt,お尻を広げる
,boss_monster,ボスモンスター
,story,ストーリー
,spotted_hyena,ブチハイエナ
,loincloth,腰布
,tanuki,タヌキ
,4k,4K解像度
,butt_focus,お尻に焦点を当てた
,self_lick,自身を舐める
,expansion,膨張
,knotting,結び目
,hand_behind_head,頭の後ろに手を置く
,striped_clothing,縞模様の服
,tree_squirrel,リス
,toying_self,自分で弄ぶ
,square_enix,スクウェア・エニックス
,censor_bar,ディケイド修正
,retracted_foreskin,包皮が引っ込んだ状態
,5:6,5:6のアスペクト比
,anal_masturbation,アナルオナニー
,teats,乳首
,kerchief,ハンカチ
,unknown_species,未知の種族
,panting,息を荒くする
,bandage,包帯
,harness,ハーネス
,male_on_top,男性が上
,light_body,明るい体色
,translucent_clothing,半透明の服
,9:16,9:16のアスペクト比
,huge_thighs,巨大な太もも
,line_art,線画
,slim,細身
,sex_toy_in_ass,アナルにセックストイ
,cellphone,携帯電話
,blue_nipples,青い乳首
,anal_orgasm,アナルオーガズム
,japanese_clothing,和服
,fishnet,網タイツ
,elf,エルフ
,standing_sex,立位でのセックス
,giant_panda,ジャイアントパンダ
,shaking,震える
,pseudo_hair,擬似的な髪
,under_boob,下乳
,red_fox,アカギツネ
,not_furry_focus,ケモノに焦点を当てていない
,rock,岩
,cutaway,切り抜き
,jackal,ジャッカル
,chest_hair,胸毛
,2010,2010年
,spiked_collar,スパイクつきの首輪
,son,息子
,older_male,年上の男性
,small_waist,細いウエスト
,rouge_the_bat,ルージュ・ザ・バット
,vibrator,バイブレーター
,diaper,おむつ
,growth,成長
,eye_patch,眼帯
,cum_on_chest,胸に射精
,pink_clothing,ピンクの服
,open_shirt,開いたシャツ
,partially_submerged,部分的に水没している
,activision,アクティビジョン
,shackles,手錠・足枷
,lynx,オオヤマネコ
,striped_markings,縞模様のマーキング
,candy,キャンディ
,amphibian,両生類
,deep_throat,ディープスロート
,larger_anthro,大型の獣人
,human_focus,人間に焦点を当てた
,huge_muscles,巨大な筋肉
,hunting_dog,猟犬
,vaginal_fingering,膣への指挿入
,balls_deep,根元まで入れる
,suit,スーツ
,cheetah,チーター
,humanoid_penetrated,人型生物が挿入される
,blue_scales,青い鱗
,kobold,コボルド
,clothing_aside,服を脇に
,pink_background,ピンクの背景
,species_transformation,種族変化
,small_dom_big_sub,小さな攻め・大きな受け
,tail_motion,尻尾の動き
,biting_lip,唇を噛む
,snow_leopard,ユキヒョウ
,eye_roll,目を回す
,smoking,喫煙
,tentacle_sex,触手セックス
,story_in_description,説明欄にストーリーあり
,red_penis,赤いペニス
,halloween,ハロウィン
,steam,スチーム
,sonic_the_hedgehog,ソニック・ザ・ヘッジホッグ
,penis_size_difference,ペニスサイズの差
,fucked_silly,めちゃくちゃにファックされる
,mollusk,軟体動物
,bandanna,バンダナ
,gynomorph/male,女性型/男性
,white_eyes,白目
,holding_breast,胸を持つ
,larger_penetrated,大型の挿入される側
,building,建物
,spikes_(anatomy),トゲ(解剖学的)
,spirit,精霊
,shirt_lift,シャツをまくり上げる
,t-shirt,Tシャツ
,leaking,漏れている
,tools,工具
,purple_background,紫の背景
,theropod,獣脚類恐竜
,big_tail,大きな尻尾
,on_ground,地面の上
,barazoku,薔薇族 (雑誌)
,underwear_down,下着を下ろしている
,cum_on_tongue,舌の上に精液
,high_framerate,高フレームレート
,long_penis,長いペニス
,oral_vore,口で丸呑み
,crossed_arms,腕を組む
,tailwag,尻尾を振る
,multi_arm,複数の腕
,flying,飛行
,helluva_boss,ヘルヴァ・ボス
,penile_spines,ペニスの棘
,cum_on_leg,脚に射精
,green_clothing,緑の服
,yellow_feathers,黄色い羽
,reverse_cowgirl_position,逆騎乗位
,older_female,年上の女性
,hypnosis,催眠
,patreon_logo,Patreonのロゴ
,dock,ドッキング
,black_pawpads,黒い肉球
,tan_skin,日焼けした肌
,plump_labia,ぷっくりとした陰唇
,macropod,カンガルー目
,black_tail,黒い尻尾
,countershade_face,対照的な色合いの顔
,teasing,挑発
,city,都市
,purple_skin,紫色の肌
,dreamworks,ドリームワークス
,warner_brothers,ワーナー・ブラザース
,gardevoir,サーナイト
,reclining,横たわる
,blue_nose,青い鼻
,exposed_breasts,露出した胸
,talking_to_viewer,視聴者に話しかける
,glistening_eyes,輝く目
,gem,宝石
,holding_penis,ペニスを持つ
,jeans,ジーンズ
,eating,食事
,covering,覆う
,black_skin,黒い肌
,athletic_anthro,スポーティーな獣人
,nature,自然
,leopard,ヒョウ
,high-angle_view,高角度から見た図
,presenting_penis,ペニスを見せつける
,gaping_anus,開いた肛門
,canine_pussy,イヌ科の膣
,koopa,クッパ
,andromorph,男性型
,striped_tail,縞模様の尻尾
,light_skin,明るい肌
,pikachu,ピカチュウ
,leaf,葉
,ellipsis,省略記号
,shiny_pokemon,色違いのポケモン
,bethesda_softworks,ベセスダ・ソフトワークス
,goo_creature,ゴーの生物
,intersex_penetrated,インターセックスが挿入される
,musk,体臭
,horned_humanoid,角のある人型生物
,bust_portrait,バストアップの肖像画
,bouncing_butt,跳ねるお尻
,casual_nudity,何気ない裸体
,eyebrow_through_hair,髪の間から見える眉
,mother_and_child,母と子
,hand_holding,手を繋ぐ
,v_sign,Vサイン
,galliform,キジ目の鳥類
,gold_(metal),金(金属)
,final_fantasy,ファイナルファンタジー
,true_musteline,イタチ類
,blush_lines,赤面線
,phasianid,キジ科の鳥類
,european_mythology,ヨーロッパ神話
,royalty,王族
,grey_skin,灰色の肌
,septum_piercing,鼻中隔ピアス
,taur,半人半獣
,smoke,煙
,egg,卵
,penis_outline,ペニスの輪郭
,fox_humanoid,キツネ人型
,inverted_nipples,陥没乳首
,kangaroo,カンガルー
,half-length_portrait,上半身の肖像画
,german_shepherd,ジャーマン・シェパード
,highlights_(coloring),ハイライト(カラーリング)
,bent_legs,曲げた脚
,bottle,ボトル
,skull,頭蓋骨
,black_topwear,黒の上着
,female_on_anthro,女性と獣人
,cum_on_belly,腹に射精
,garter_straps,ガーターストラップ
,arm_support,腕で支える
,father,父親
,what,何
,hand_on_penis,ペニスに手を置く
,peeing,おしっこをする
,glass,ガラス
,penetrating_pov,挿入するPOV
,animate_inanimate,生物と無生物
,plushie,ぬいぐるみ
,letterbox,レターボックス
,being_watched,見られている
,female_anthro,女性の獣人
,miles_prower,マイルス・パウアー
,red_skin,赤い肌
,obese_anthro,肥満の獣人
,marine_humanoid,海洋人型
,dildo_insertion,ディルドの挿入
,tail_accessory,尻尾のアクセサリー
,sony_corporation,ソニー株式会社
,fully_sheathed,完全に鞘に収まっている
,magic_user,魔法使い
,shy,シャイな
,french_kissing,ディープキス
,greek_mythology,ギリシャ神話
,haplorhine,真猿類
,red_scales,赤い鱗
,sony_interactive_entertainment,ソニー・インタラクティブエンタテインメント
,intersex_penetrating_female,インターセックスが女性に挿入する
,looking_at_genitalia,性器を見つめる
,wide_eyed,目を見開いた
,red_sclera,赤目
,zebra,シマウマ
,serpentine,蛇のような
,three-quarter_view,4分の3正面からの図
,hand_on_thigh,太ももに手を置く
,talons,鷹爪
,no_underwear,下着なし
,pink_pussy,ピンク色の膣
,black_background,黒背景
,spitroast,串刺し
,amy_rose,エイミー・ローズ
,inviting,誘っている
,facesitting,顔面騎乗
,digital_painting_(artwork),デジタルペインティング(作品)
,passerine,スズメ目の鳥類
,scared,怖がっている
,text_on_clothing,服に書かれた文字
,precum_drip,我慢汁の垂れ
,smaller_human,小さい人間
,intersex/intersex,インターセックス同士
,feral_penetrating_feral,ケモノがケモノに挿入する
,robe,ローブ
,green_background,緑背景
,oscine,鳴禽類
,undead,アンデッド
,krystal,クリスタル
,white_countershading,白い対照色
,multi_eye,複数の目
,spread_wings,羽を広げる
,penis_piercing,ペニスピアス
,dancing,踊っている
,shower,シャワー
,black_scales,黒い鱗
,jockstrap,ジョックストラップ
,gangbang,集団プレイ
,brown_tail,茶色の尻尾
,ghost,幽霊
,blue_tail,青い尻尾
,footjob,足コキ
,tail_feathers,尾羽
,briefs,ブリーフ
,impregnation,種付け
,umbreon,ブラッキー
,questionable_consent,同意が疑わしい
,cigarette,タバコ
,capreoline,シカ科動物
,skinsuit,全身タイツ
,ear_tuft,耳房
,white_topwear,白い上着
,flexing,筋肉を膨らませる
,rope_bondage,縄緊縛
,smiling_at_viewer,視聴者に微笑む
,canid_demon,イヌ科の悪魔
,toy_dog,トイ・ドッグ
,polar_bear,ホッキョクグマ
,unusual_anatomy,変わった解剖学
,dildo_sitting,ディルドに座る
,graphite_(artwork),グラファイト(作品)
,pink_glans,ピンク色の亀頭
,blue_tongue,青い舌
,:3,:3の顔文字
,penis_tip,ペニスの先端
,mature_male,成熟した男性
,toriel,トリエル
,nervous,緊張している
,cum_splatter,精液の飛び散り
,black_balls,黒い睾丸
,clothed_sex,服を着たままのセックス
,small_penis,小さいペニス
,death,死
,changeling,チェンジリング
,hand_on_stomach,腹に手を置く
,16:10,16:10のアスペクト比
,smaller_anthro,小さい獣人
,blep,舌を出している
,alternate_version_at_source,ソース元に別バージョンあり
,long_playtime,長時間のプレイ
,sonic_the_hedgehog_(comics),ソニック・ザ・ヘッジホッグ(コミック)
,drinking,飲む
,spade_tail,スペード型の尻尾
,cephalopod,頭足類
,headphones,ヘッドフォン
,wet_clothing,濡れた服
,slime,スライム
,chastity_device,貞操帯
,underwear_aside,下着が脇に寄せられている
,big_eyes,大きな目
,frottage,股間と股間を擦り合わせる
,gynomorph_penetrating_female,女性型が女性に挿入する
,isabelle_(animal_crossing),しずえ(どうぶつの森)
,deltarune,デルタルーン
,intraspecies,同種間の
,clitoral_hood,陰核包皮
,looking_at_penis,ペニスを見つめる
,faceless_human,顔のない人間
,sparkles,キラキラ
,monster_girl_(genre),モンスター娘(ジャンル)
,black_eyebrows,黒い眉毛
,maid_uniform,メイド服
,pencil_(artwork),鉛筆(作品)
,eevee,イーブイ
,brown_nipples,茶色の乳首
,purple_clothing,紫の服装
,inflatable,膨らませる
,mountain,山
,leather,革
,non-mammal_balls,哺乳類以外の睾丸
,white_claws,白い爪
,hellhound,ヘルハウンド
,white_underwear,白い下着
,cetacean,鯨目
,polearm,長柄武器
,feral_penetrating_human,ケモノ動物が人間に挿入する
,athletic_male,スポーツマン
,watersports,ウォータースポーツ
,multicolored_scales,色とりどりの鱗
,clothed/nude,服装/裸
,plug_(sex_toy),プラグ(大人のおもちゃ)
,black_bars,黒いバー
,pigtails,ツインテール
,crocodylid,クロコダイル科
,upskirt,アップスカート
,pink_skin,ピンク色の肌
,exhibitionism,露出狂
,wood,木
,annoyed,いらいらした
,crocodile,ワニ
,ears_back,耳を後ろに倒す
,forked_tongue,分岐した舌
,ball_fondling,玉を愛撫する
,father_and_child,父と子
,white_scales,白い鱗
,thought_bubble,思考の吹き出し
,underhoof,ひづめの下
,against_wall,壁に押し付けて
,headband,ヘッドバンド
,cuddling,抱き合う
,spike_(mlp),スパイク(マイリトルポニー)
,6:5,6:5のアスペクト比
,grope,もみ方
,arms_tied,腕を縛られている
,ball,ボール
,bowser,クッパ
,monster_hunter,モンスターハンター
,naughty_face,悪戯っぽい顔
,cybernetics,サイバネティクス
,blindfold,目隠し
,mustela,イタチ属
,mtf_crossgender,MTFのクロスジェンダー
,alternate_color,別の色
,self_bite,自分を噛む
,notched_ear,欠けた耳
,crossed_legs,足を組む
,elbow_tuft,肘の房毛
,buttplug,アナルプラグ
,brown_skin,茶色の肌
,bathroom,浴室
,multiple_images,複数の画像
,forced_oral,強制オーラル
,lip_piercing,唇のピアス
,imp,インプ
,uterus,子宮
,69_position,69の体位
,barely_visible_genitalia,かろうじて見える性器
,black_lips,黒い唇
,sergal,サーガル
,gallus_(genus),キジ(属)
,2009,2009年
,chicken,ニワトリ
,armband,腕章
,sequence,連続
,erection_under_clothing,服の下の勃起
,humanoid_on_anthro,人型生物と獣人
,bed_sheet,ベッドシーツ
,slap,平手打ち
,scut_tail,丸いしっぽ
,blue_and_white,青と白
,brother_and_sister,兄と妹
,symbol,記号
,teenager,ティーンエイジャー
,arm_tuft,腕の房毛
,walking,歩く
,anthro_penetrating_human,獣人が人間に挿入する
,bubble,泡
,legless,足がない
,daughter,娘
,multi_nipple,複数の乳首
,biting_own_lip,自分の唇を噛む
,insect_wings,昆虫の羽
,wraps,ラップ
,car,車
,detailed,詳細な
,circumcised,割礼済み
,upside_down,逆さま
,fur_markings,毛の模様
,warrior,戦士
,penis_accessory,ペニスアクセサリー
,shocked,驚いた
,lilo_and_stitch,リロ・アンド・スティッチ
,toothed_whale,歯クジラ類
,lamp,ランプ
,raised_clothing,めくられた服
,fist,拳
,underwater,水中
,navel_piercing,へそピアス
,tusks,牙
,spread_anus,広げた肛門
,nickelodeon,ニコロデオン
,computer,コンピュータ
,coyote,コヨーテ
,alien_humanoid,異星人型
,predator/prey,捕食者/獲物
,grey_tail,灰色の尻尾
,gore,グロテスク
,eyewear_on_head,頭に眼鏡
,deity,神
,candle,ろうそく
,hot_dogging,ホットドッギング
,shell,殻
,delphinoid,イルカ類
,panties_down,パンツを下ろしている
,humanoid_pussy,人型生物の膣
,ears_down,耳を下げている
,eastern_dragon,東洋のドラゴン
,hyper_belly,過剰な腹
,fur_tuft,毛の房
,multi_breast,複数の乳房
,beastars,ビースターズ
,leaning_forward,前かがみ
,smug,得意げな
,sharp_claws,鋭い爪
,love,愛
,pussy_ejaculation,膣の射精
,substance_intoxication,物質による酩酊
,feces,糞便
,anatomically_correct_pussy,解剖学的に正しい膣
,chastity_cage,貞操帯
,mosaic_censorship,モザイク検閲
,breast_expansion,乳房の膨張
,black_feathers,黒い羽
,purple_penis,紫のペニス
,thick_eyebrows,太い眉毛
,pole,ポール
,pinscher,ピンシャー
,eyebrow_piercing,眉ピアス
,goatee,山羊髭
,shih_tzu,シーズー
,alligatorid,アリゲーター科
,dobermann,ドーベルマン
,black_ears,黒い耳
,yellow_scales,黄色の鱗
,door,ドア
,braixen,テールナー
,tail_grab,尾を掴む
,flat_colors,平面的な色彩
,leggings,レギンス
,lighting,ライティング
,archie_comics,アーチーコミック
,bird_feet,鳥の足
,penis_jewelry,ペニスジュエリー
,apode,アポーデス類
,hourglass_figure,砂時計型の体型
,experiment_(lilo_and_stitch),エクスペリメント(リロ・アンド・スティッチ)
,cloaca,総排泄腔
,sandals,サンダル
,source_request,ソースリクエスト
,sperm_cell,精子
,sonic_the_hedgehog_(archie),ソニック・ザ・ヘッジホッグ(アーチー)
,happy_sex,幸せなセックス
,long_image,縦長の画像
,domestic_pig,家畜のブタ
,pattern_legwear,模様のある脚衣
,fox_mccloud,フォックス・マクラウド
,tribal,部族の
,the_elder_scrolls,エルダー・スクロールズ
,trans_(lore),トランス(設定)
,starry_sky,星空
,saliva_on_tongue,舌の上の唾液
,black_bottomwear,黒いボトムス
,alligator,アリゲーター
,triceps,上腕三頭筋
,cock_ring,コックリング
,loona_(helluva_boss),ルーナ(ヘルヴァ・ボス)
,bat_wings,コウモリの羽
,arachnid,クモ形類
,carrying,運ぶ
,knife,ナイフ
,lube,潤滑剤
,fingering_self,自分を指で弄る
,ovum,卵子
,hyper_butt,過剰なお尻
,draconcopode,竜の足
,multicolored_skin,多色の肌
,gender_transformation,性別変換
,wild_boar,イノシシ
,selfie,自撮り
,corvid,カラス科
,male_on_humanoid,男性がヒト型に
,lopunny,ミミロップ
,bubble_butt,丸いお尻
,penis_grab,ペニスを掴む
,bodysuit,ボディスーツ
,black_stripes,黒い縞模様
,flash,フラッシュ
,suspension,吊るす
,sylveon,ニンフィア
,anal_beads,アナルビーズ
,crash_bandicoot_(series),クラッシュ・バンディクー(シリーズ)
,bell_collar,鈴付きの首輪
,musical_instrument,楽器
,trembling,震える
,obese_female,太った女性
,split_form,分離形態
,male_pred,捕食者の男性
,blurred_background,ぼかした背景
,curvaceous,曲線美のある
,motion_tweening,モーショントゥイーニング
,arms_bent,腕を曲げた
,outline,アウトライン
,christmas_clothing,クリスマス衣装
,oral_masturbation,口によるオナニー
,scat,スカット
,slave,奴隷
,desk,机
,sheepdog,牧羊犬
,purple_nipples,紫の乳首
,the_amazing_world_of_gumball,おかしなガムボール
,vaporeon,シャワーズ
,corset,コルセット
,female_pred,捕食者の女性
,cave,洞窟
,anal_fingering,アナル指マン
,monkey,猿
,blue_topwear,青い上着
,yellow_skin,黄色い肌
,cum_on_hand,手に射精
,yellow_tail,黄色い尻尾
,shrub,低木
,accipitriform,タカ目
,reindeer,トナカイ
,blanket,毛布
,number,番号
,sanrio,サンリオ
,mohawk,モヒカン
,hair_over_eyes,目の上の髪
,fti_crossgender,FTIのクロスジェンダー
,purple_scales,紫色の鱗
,wardrobe_malfunction,衣装の不具合
,younger_penetrated,若い挿入される側
,mustache,口ひげ
,clothing_pull,服を引っ張る
,human_penetrating_feral,人間がケモノに挿入する
,sun,太陽
,red_nose,赤い鼻
,lepidopteran,チョウ目
,pointing,指差し
,pixel_(artwork),ピクセル(作品)
,sad,悲しい
,cum_on_own_face,自分の顔に射精
,muscular_intersex,筋肉質のインターセックス
,zoroark,ゾロアーク
,younger_female,若い女性
,charizard,リザードン
,shoulder_tuft,肩の房毛
,female/ambiguous,女性/性別不明
,cum_everywhere,至る所に射精
,huge_filesize,巨大なファイルサイズ
,headshot_portrait,ヘッドショットの肖像画
,bisexual,バイセクシャル
,ground_squirrel,ホリネズミ
,cum_in_uterus,子宮内射精
,bird_dog,鳥猟犬
,manly,男らしい
,curtains,カーテン
,monotone_hair,単色の髪
,covering_self,身体を覆う
,2_penises,2本のペニス
,five_nights_at_freddy's_2,ファイブ・ナイツ・アット・フレディーズ2
,chubby_female,ぽっちゃりした女性
,striped_legwear,ボーダー柄の脚衣
,space,宇宙
,furry-specific_piercing,ファー特有のピアス
,puffy_nipples,ぷっくりした乳首
,collar_only,首輪のみ
,long_neck,長い首
,muzzle_(object),口輪(物)
,breast_size_difference,胸の大きさの差
,grey_clothing,灰色の服
,frill_(anatomy),ひだ(解剖学)
,thick_lips,厚い唇
,strapon,ペグ
,beauty_mark,ほくろ
,mother_and_son,母と息子
,obese_male,太った男性
,urethra,尿道
,arm_warmers,アームウォーマー
,collaboration,コラボレーション
,owl,フクロウ
,high_heeled_boots,ハイヒールブーツ
,cum_from_ass,お尻からの射精
,microsoft,マイクロソフト
,hands_on_hips,腰に手を当てる
,cowboy_hat,カウボーイハット
,mega_evolution,メガシンカ
,toe_curl,足の指を丸める
,cloven_hooves,割れた蹄
,tall_image,縦長の画像
,facial_scar,顔の傷跡
,feral_penetrating_anthro,ケモノが獣人に挿入する
,antelope,レイヨウ
,controller,コントローラー
,sunset,日没
,regional_form_(pokemon),リージョンフォーム(ポケモン)
,tentacle_penetration,触手挿入
,chipmunk,シマリス
,tail_fetish,尻尾フェチ
,bouncing_penis,はねるペニス
,thrusting,突き動かす
,yordle,ヨードル
,mirror,鏡
,sunlight,日光
,glaceon,グレイシア
,suggestive,示唆的な
,tail_play,尾遊び
,neck_bulge,首のこぶ
,anklet,足首のアクセサリー
,dildo_in_ass,アナルディルド
,hybrid_genitalia,混合性器
,on_lap,膝の上
,2008,2008年
,green_penis,緑のペニス
,parody,パロディ
,2_toes,2本指
,speedo,スピード
,poking_out,突き出ている
,drunk,酔っ払い
,convenient_censorship,都合のいい検閲
,chair_position,椅子の体位
,swimming_pool,プール
,text_on_topwear,上着に文字
,panties_aside,パンティをずらす
1girl,,一人の女の子
highres,,高画質
multiple_girls,,複数人の女の子
large_breasts,,巨乳
hair_ornament,,髪飾り
thighhighs,,ニーソ
1boy,,一人の男の子
long_sleeves,,長袖
original,,オリジナル
ribbon,,リボン
bow,,リボン
touhou,,東方Project
2girls,,二人の女の子
holding,,物を持ってる
animal_ears,,獣耳
hair_between_eyes,,目の間の髪
bare_shoulders,,肩出し
twintails,,ツインテール
very_long_hair,,とても長い髪
closed_mouth,,閉まった口
school_uniform,,制服
tail,,しっぽ
swimsuit,,水着
full_body,,全身
closed_eyes,,瞑目
kantai_collection,,艦隊これくしょん
upper_body,,上半身
white_shirt,,白シャツ
ass,,お尻
braid,,三つ編み
ahoge,,アホ毛
:d,,笑顔
short_sleeves,,半袖
hetero,,異性愛
male_focus,,男
heart,,ハート
pantyhose,,パンスト
sidelocks,,横髪
thighs,,太もも
cowboy_shot,,カウボーイショット
pleated_skirt,,プリーツスカート
earrings,,イヤリング
outdoors,,屋外
frills,,フリル
parted_lips,,少し開いた口
detached_sleeves,,デタッチドスリーブ
japanese_clothes,,和服
multiple_boys,,複数人の男の子
open_clothes,,前開きの服
horns,,角
serafuku,,セーラー服
sleeveless,,袖なし
alternate_costume,,別のコスチューム
pointy_ears,,エルフ耳
black_gloves,,黒手袋
hairclip,,ヘアピン
fang,,八重歯
striped,,縞模様
puffy_sleeves,,膨らんだ袖
shiny,,光
collared_shirt,,カッターシャツ
black_thighhighs,,黒ニーソ
indoors,,屋内
cat_ears,,猫耳
white_gloves,,白手袋
virtual_youtuber,,バーチャルYouTuber
3girls,,三人の女の子
hair_flower,,お花の髪飾り
hand_up,,手を挙げる
silver_hair,,銀髪
2boys,,二人の男の子
hood,,フード
idolmaster,,アイドルマスター
miniskirt,,ミニスカート
wide_sleeves,,広い袖
blunt_bangs,,ぱっつん
bowtie,,蝶ネクタイ
black_skirt,,黒スカート
armpits,,脇の下
sailor_collar,,セイラーカラー
medium_hair,,ミディアムヘア
kimono,,着物
black_legwear,,黒い脚ウェア
off_shoulder,,肩見せ
bag,,バッグ
hair_bun,,お団子
clothes_lift,,たくしあげ
from_behind,,後ろ姿
star_(symbol),,星
stomach,,下腹部
twitter_username,,Xのハンドル付き
nail_polish,,マニキュア
yuri,,百合
white_dress,,白ドレス
black_footwear,,黒靴
rabbit_ears,,うさみみ
white_panties,,白パンツ
mole,,ほくろ
hair_over_one_eye,,片目隠れ
:o,,開いた口
blurry,,ぼやけ
character_name,,キャラ名付き
black_dress,,黒ドレス
arm_up,,手を伸ばす
mosaic_censoring,,モザイク修正済み
red_bow,,赤いリボン
twin_braids,,ツイン三つ編み
flat_chest,,まな板
arms_up,,腕を上げる
shiny_hair,,光が当たった髪
side_ponytail,,サイドテール
covered_nipples,,透け乳首
from_side,,横から
aqua_eyes,,青目
vocaloid,,ボーカロイド
white_thighhighs,,白ニーソ
two-tone_hair,,二色髪
red_ribbon,,赤いリボン
two_side_up,,ツーサイドアップ
dark-skinned_female,,黒肌の女の子
open_jacket,,開かれたジャケット
blue_sky,,青空
puffy_short_sleeves,,膨らみのある半袖
zettai_ryouiki,,絶対領域
blue_skirt,,青スカート
hololive,,ホロライブ
official_alternate_costume,,公式の別のコスチューム
groin,,股間
fingernails,,爪
genshin_impact,,原神
cat_tail,,ねこしっぽ
v-shaped_eyebrows,,V字眉
streaked_hair,,メッシュ
black_jacket,,黒ジャケット
neckerchief,,スカーフ
head_tilt,,斜め顔
white_legwear,,白靴下
see-through,,透け
gradient,,グラデーション
azur_lane,,アズールレーン
shiny_skin,,光ってる肌
animal_ear_fluff,,獣耳の毛
wrist_cuffs,,手首の袖
sleeves_past_wrists,,袖余り
plaid,,チェック柄
looking_to_the_side,,よそ見
torn_clothes,,服ビリ
maid,,メイド
legs,,脚
parted_bangs,,センター分け
kneehighs,,ニーハイ
sash,,帯
military,,軍隊
maid_headdress,,メイドの髪飾り
black_pantyhose,,黒パンスト
petals,,花びら
black_panties,,黒パン
hands_up,,両手を上げる
fur_trim,,毛皮
pubic_hair,,陰毛
fox_ears,,狐耳
ascot,,アスコットタイ
black_shirt,,黒シャツ
no_bra,,ノーブラ
completely_nude,,全裸
4koma,,四コマ漫画
no_panties,,ノーパン
witch_hat,,魔女の帽子
red_skirt,,赤スカート
6+girls,,六人以上の女の子
skirt_lift,,スカートのたくしあげ
playboy_bunny,,バニーガール
school_swimsuit,,スク水
3boys,,三人の男の子
fox_girl,,狐娘
blue_archive,,ブルーアーカイブ
dog_ears,,犬耳
dog_tail,,いぬしっぽ
dog_girl,,犬娘
heart_censor,,ハートで修正済み
torso_grab,,胴体掴み
lotion,,ローション
instant_loss,,即堕ち
spasm,,痙攣
